Survived,Pclass,Age,Fare_log,FamilySize,Fare_per_person_log,Sex_male,Embarked_Q,Embarked_S,FamilySizeGroup_Large,FamilySizeGroup_Small,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,SoloTraveller_1
1,1,60.0,4.384523514872469,3,3.3105430133940246,1,0,0,0,1,0,1,0,0,0
0,3,22.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,3,35.0,2.094945728215801,1,2.094945728215801,1,0,1,0,0,0,1,0,0,1
1,1,52.0,4.37281811610993,2,3.6922076594889166,0,0,0,0,1,0,0,1,0,0
0,3,47.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
0,3,21.5,2.169053700369523,3,1.2762934659055623,0,1,0,0,1,1,0,0,0,0
0,2,37.0,3.295836866004329,2,2.6390573296152584,1,0,1,0,1,0,1,0,0,0
0,3,36.0,3.224857896545748,3,2.2027647577118348,1,0,1,0,1,0,1,0,0,0
1,2,28.0,3.5263605246161616,1,3.5263605246161616,0,0,1,0,0,1,0,0,0,1
0,3,49.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
1,1,49.0,4.0592215752427645,2,3.383189542769255,1,0,0,0,1,0,0,0,1,0
1,2,24.0,3.332204510175204,4,2.0476928433652555,0,0,1,0,1,0,0,1,0,0
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,1,40.0,3.770459441106359,1,3.770459441106359,1,0,1,0,0,0,1,0,0,1
0,3,44.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,1,35.0,3.3160025355989236,1,3.3160025355989236,1,0,0,0,0,0,1,0,0,1
0,3,36.0,2.806386101823072,2,2.1719067693519296,1,0,1,0,1,0,1,0,0,0
0,3,30.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,1,27.0,3.449987545831587,1,3.449987545831587,1,0,1,0,0,0,1,0,0,1
1,2,22.0,3.7513658711253766,4,2.4331571109859165,0,0,0,0,1,0,0,1,0,0
1,1,40.0,5.039951348430309,1,5.039951348430309,0,0,1,0,0,1,0,0,0,1
0,3,39.0,3.4742929367327062,7,1.698886792488434,0,0,1,1,0,0,0,1,0,0
0,3,25.0,2.0856720914304723,1,2.0856720914304723,1,0,1,0,0,0,1,0,0,1
1,3,21.5,2.803360380906535,2,2.169053700369523,0,1,0,0,1,1,0,0,0,0
0,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
0,3,35.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,2,24.0,4.189654742026425,4,2.847812143477369,0,0,1,0,1,1,0,0,0,0
0,3,34.0,2.7343675094195836,3,1.7578579175523736,1,0,1,0,1,0,1,0,0,0
0,3,26.0,2.8390784635086144,2,2.2027647577118348,0,0,1,0,1,0,0,1,0,0
1,2,4.0,3.6888794541139363,4,2.3749057545736716,0,0,1,0,1,1,0,0,0,0
0,2,26.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,27.0,2.737880811060884,2,2.107433583211985,1,0,0,0,1,0,1,0,0,0
1,1,42.0,3.9806942251907276,2,3.306047522339149,1,0,1,0,1,0,1,0,0,0
1,3,20.0,2.817902613071225,3,1.8321386990758308,1,0,0,0,1,0,1,0,0,0
0,3,21.0,2.180891922715322,1,2.180891922715322,1,0,1,0,0,0,1,0,0,1
0,3,21.0,2.8390784635086144,1,2.8390784635086144,1,0,1,0,0,0,1,0,0,1
0,1,61.0,3.5061818266142577,1,3.5061818266142577,1,0,1,0,0,0,1,0,0,1
0,2,57.0,2.5915163848462583,1,2.5915163848462583,1,1,0,0,0,0,0,0,1,1
1,1,21.0,4.368919865004903,1,4.368919865004903,0,0,1,0,0,1,0,0,0,1
0,3,26.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.167143305297764,1,2.167143305297764,1,1,0,0,0,0,1,0,0,1
1,1,80.0,3.4339872044851463,1,3.4339872044851463,1,0,1,0,0,0,1,0,0,1
0,3,51.0,2.086193694502369,1,2.086193694502369,1,0,1,0,0,0,1,0,0,1
1,1,32.0,3.449987545831587,1,3.449987545831587,1,0,0,0,0,0,0,0,1,1
0,1,40.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,9.0,3.3638415951183864,6,1.7316555451583495,0,0,1,1,0,1,0,0,0,0
1,2,28.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,1,0,0,0,1
0,3,32.0,2.188856327665703,1,2.188856327665703,1,0,1,0,0,0,1,0,0,1
0,2,31.0,3.305053521109253,3,2.277267285009756,1,0,1,0,1,0,1,0,0,0
0,3,41.0,3.705920919968788,6,2.0300652682819424,0,0,1,1,0,0,0,1,0,0
0,3,25.0,2.8390784635086144,2,2.2027647577118348,1,0,1,0,1,0,1,0,0,0
0,3,20.0,2.180891922715322,1,2.180891922715322,1,0,1,0,0,0,1,0,0,1
1,1,24.0,4.252771798816619,1,4.252771798816619,0,0,0,0,0,1,0,0,0,1
0,3,2.0,3.3638415951183864,6,1.7316555451583495,0,0,1,1,0,1,0,0,0,0
1,3,25.0,4.05171190165724,1,4.05171190165724,1,0,1,0,0,0,1,0,0,1
1,3,0.75,3.0085645861193133,4,1.7603676964552861,0,0,0,0,1,1,0,0,0,0
1,1,48.0,4.353230991152628,2,3.672866935273995,1,0,0,0,1,0,1,0,0,0
0,3,19.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,1,56.0,3.597312260588446,1,3.597312260588446,1,0,0,0,0,0,0,0,1,1
0,3,25.0,2.145931282948669,1,2.145931282948669,1,0,1,0,0,0,1,0,0,1
1,3,23.0,2.145931282948669,1,2.145931282948669,0,0,1,0,0,1,0,0,0,1
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,2,18.0,3.1780538303479458,2,2.5257286443082556,0,0,1,0,1,1,0,0,0,0
0,3,21.0,2.2442459824059346,1,2.2442459824059346,1,0,1,0,0,0,1,0,0,1
1,3,21.5,2.17806441028492,1,2.17806441028492,0,1,0,0,0,1,0,0,0,1
0,3,18.0,2.0476928433652555,1,2.0476928433652555,0,1,0,0,0,1,0,0,0,1
0,2,24.0,4.310799125385514,3,3.2386784521643803,1,0,1,0,1,0,1,0,0,0
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,3,32.0,2.803360380906535,3,1.8191584434161694,0,1,0,0,1,0,0,1,0,0
0,2,23.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,1,58.0,4.738607824217808,3,3.657345786442051,1,0,0,0,1,0,1,0,0,0
1,1,50.0,4.902678819257608,3,3.8188106237059674,1,0,1,0,1,0,0,0,1,0
0,3,40.0,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
0,1,47.0,3.2804411805263554,1,3.2804411805263554,1,0,1,0,0,0,1,0,0,1
0,3,36.0,2.139571923732859,1,2.139571923732859,1,0,1,0,0,0,1,0,0,1
1,3,20.0,2.188856327665703,2,1.6019096460133089,1,0,1,0,1,0,1,0,0,0
0,2,32.0,4.310799125385514,3,3.2386784521643803,1,0,1,0,1,0,1,0,0,0
0,2,25.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
0,3,43.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,1,35.0,3.970291913552122,2,3.295836866004329,0,0,1,0,1,0,0,1,0,0
1,2,40.0,3.6888794541139363,3,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
0,1,31.0,3.970291913552122,2,3.295836866004329,1,0,1,0,1,0,1,0,0,0
0,2,70.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
1,2,31.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,2,30.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,18.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
0,3,24.5,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,3,18.0,2.3833998102837652,1,2.3833998102837652,0,0,1,0,0,1,0,0,0,1
0,3,43.0,3.8691155044168695,8,1.926071806835649,0,0,1,1,0,0,0,1,0,0
1,1,36.0,6.240917354759096,2,5.549716346809879,1,0,0,0,1,0,1,0,0,0
0,3,21.5,2.212386825075897,1,2.212386825075897,0,1,0,0,0,1,0,0,0,1
1,1,27.0,4.353230991152628,1,4.353230991152628,1,0,0,0,0,0,1,0,0,1
0,3,20.0,2.3248357019288655,1,2.3248357019288655,1,0,1,0,0,0,1,0,0,1
0,3,14.0,3.8691155044168695,8,1.926071806835649,1,0,1,1,0,0,1,0,0,0
0,2,60.0,3.6888794541139363,3,2.6390573296152584,1,0,1,0,1,0,1,0,0,0
0,2,25.0,3.7513658711253766,4,2.4331571109859165,1,0,0,0,1,0,1,0,0,0
0,3,14.0,3.705920919968788,6,2.0300652682819424,1,0,1,1,0,0,1,0,0,0
0,3,19.0,2.4133032309283076,1,2.4133032309283076,1,0,1,0,0,0,1,0,0,1
0,3,18.0,2.174274334826008,1,2.174274334826008,1,0,1,0,0,0,1,0,0,1
1,1,15.0,5.35817698994543,2,4.6697282381849305,0,0,1,0,1,1,0,0,0,0
1,1,31.0,4.060443010546419,2,3.3843902633457743,1,0,1,0,1,0,1,0,0,0
1,3,4.0,2.668387256845834,2,2.042304156890204,0,0,0,0,1,1,0,0,0,0
1,3,25.0,4.05171190165724,1,4.05171190165724,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
0,1,60.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,0,0,1,1
0,2,52.0,2.6741486494265287,1,2.6741486494265287,1,0,1,0,0,0,1,0,0,1
0,3,44.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,3,21.5,2.167143305297764,1,2.167143305297764,0,1,0,0,0,1,0,0,0,1
0,1,49.0,4.717456363787216,3,3.6365619511933205,1,0,0,0,1,0,1,0,0,0
0,3,42.0,2.157559320943788,1,2.157559320943788,1,0,1,0,0,0,1,0,0,1
1,1,18.0,5.4316456135398825,2,4.742864775469818,0,0,0,0,1,0,0,1,0,0
1,1,35.0,3.3064287218760624,1,3.3064287218760624,1,0,1,0,0,0,1,0,0,1
0,3,18.0,2.737880811060884,2,2.107433583211985,0,0,0,0,1,1,0,0,0,0
0,3,25.0,2.1681046787623672,1,2.1681046787623672,1,1,0,0,0,0,1,0,0,1
0,3,26.0,2.180891922715322,2,1.5947505796822232,1,0,1,0,1,0,1,0,0,0
0,2,39.0,3.295836866004329,1,3.295836866004329,1,0,1,0,0,0,1,0,0,1
1,2,45.0,2.6741486494265287,1,2.6741486494265287,0,0,1,0,0,0,0,1,0,1
1,1,42.0,3.3064287218760624,1,3.3064287218760624,1,0,1,0,0,0,1,0,0,1
1,1,22.0,5.027492411162679,1,5.027492411162679,0,0,1,0,0,1,0,0,0,1
1,3,25.0,2.7878344138303452,3,1.8053226278885095,1,0,0,0,1,0,0,0,0,0
1,1,24.0,3.922056501139853,1,3.922056501139853,0,0,0,0,0,1,0,0,0,1
0,1,40.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
1,1,48.0,3.970291913552122,2,3.295836866004329,1,0,1,0,1,0,1,0,0,0
0,3,29.0,2.3497835148230464,1,2.3497835148230464,1,0,1,0,0,0,1,0,0,1
0,2,52.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,3,19.0,2.157559320943788,1,2.157559320943788,1,0,1,0,0,0,1,0,0,1
1,1,38.0,5.4316456135398825,1,5.4316456135398825,0,0,0,0,0,1,0,0,0,1
1,2,27.0,2.4423470353692043,1,2.4423470353692043,0,0,1,0,0,1,0,0,0,1
0,3,25.0,2.803360380906535,1,2.803360380906535,1,1,0,0,0,0,1,0,0,1
0,3,33.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
1,2,6.0,3.5263605246161616,2,2.8622008809294686,0,0,1,0,1,1,0,0,0,0
0,3,17.0,2.086193694502369,2,1.5100815578939655,1,0,1,0,1,0,1,0,0,0
0,2,34.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,2,50.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
1,1,27.0,3.9908341858524357,2,3.3160025355989236,1,0,1,0,1,0,1,0,0,0
0,3,20.0,2.2682524139135403,1,2.2682524139135403,1,0,1,0,0,0,1,0,0,1
1,2,30.0,3.091042453358316,4,1.8325814637483102,0,0,1,0,1,0,0,1,0,0
1,3,21.5,2.1676241075599285,1,2.1676241075599285,0,1,0,0,0,1,0,0,0,1
0,2,25.0,3.295836866004329,2,2.6390573296152584,1,0,1,0,1,0,1,0,0,0
0,3,25.0,2.188856327665703,2,1.6019096460133089,0,0,1,0,1,1,0,0,0,0
1,1,29.0,5.35817698994543,1,5.35817698994543,0,0,1,0,0,1,0,0,0,1
0,3,11.0,2.9850504252071306,1,2.9850504252071306,1,0,0,0,0,0,1,0,0,1
0,2,30.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,2,23.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,2,23.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
0,3,28.5,2.8390784635086144,1,2.8390784635086144,1,0,1,0,0,0,1,0,0,1
0,3,48.0,3.5660053559634015,5,2.063693184711697,0,0,1,1,0,0,0,1,0,0
1,1,35.0,6.240917354759096,1,6.240917354759096,1,0,0,0,0,0,1,0,0,1
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,1,40.0,3.4339872044851463,1,3.4339872044851463,1,0,1,0,0,0,1,0,0,1
0,1,36.0,4.380149874661021,2,3.6994484054631704,1,0,1,0,1,0,1,0,0,0
1,1,21.0,5.5735788721243535,5,3.9792142549684693,0,0,0,1,0,1,0,0,0,0
0,3,24.0,2.8390784635086144,2,2.2027647577118348,1,0,1,0,1,0,1,0,0,0
1,3,31.0,2.188856327665703,1,2.188856327665703,1,0,1,0,0,0,1,0,0,1
0,1,70.0,4.276666119016055,3,3.20545280453606,1,0,1,0,1,0,0,0,1,0
0,3,16.0,3.056356895370426,3,2.0476928433652555,1,0,1,0,1,0,1,0,0,0
1,2,30.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,1,0,0,0,1
0,1,19.0,3.9908341858524357,2,3.3160025355989236,1,0,1,0,1,0,1,0,0,0
0,3,31.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
1,2,4.0,3.1780538303479458,3,2.1594842493533726,0,0,1,0,1,1,0,0,0,0
1,3,6.0,2.600836116795061,2,1.9792758428991135,1,0,1,0,1,0,0,0,0,0
0,3,33.0,2.3513752571634776,1,2.3513752571634776,1,0,1,0,0,0,1,0,0,1
0,3,23.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,2,48.0,4.189654742026425,4,2.847812143477369,0,0,1,0,1,0,0,1,0,0
1,2,0.67,2.740840023925201,3,1.7635885922613586,1,0,1,0,1,0,0,0,0,0
0,3,28.0,2.174274334826008,1,2.174274334826008,1,0,1,0,0,0,1,0,0,1
0,2,18.0,2.5257286443082556,1,2.5257286443082556,1,0,1,0,0,0,1,0,0,1
0,3,34.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,1,33.0,4.471638793363569,1,4.471638793363569,0,0,1,0,0,0,0,0,1,1
0,3,25.0,2.740840023925201,1,2.740840023925201,1,0,1,0,0,0,1,0,0,1
0,3,41.0,2.094945728215801,1,2.094945728215801,1,0,1,0,0,0,1,0,0,1
1,3,20.0,2.1076888046179385,1,2.1076888046179385,1,0,0,0,0,0,1,0,0,1
1,1,36.0,4.795790545596741,4,3.4339872044851463,0,0,1,0,1,0,0,1,0,0
0,3,16.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
1,1,51.0,4.368919865004903,2,3.6883580682159285,0,0,1,0,1,0,0,1,0,0
0,1,40.0,3.703768066607687,1,3.703768066607687,1,0,0,0,0,0,0,0,1,1
0,3,30.5,2.169053700369523,1,2.169053700369523,0,1,0,0,0,1,0,0,0,1
0,3,25.0,3.224857896545748,2,2.5707020099509865,1,1,0,0,1,0,1,0,0,0
0,3,32.0,2.236712348843338,1,2.236712348843338,1,0,1,0,0,0,1,0,0,1
0,3,24.0,2.3513752571634776,1,2.3513752571634776,1,0,1,0,0,0,1,0,0,1
0,3,48.0,2.180891922715322,1,2.180891922715322,1,0,1,0,0,0,1,0,0,1
0,2,57.0,2.4423470353692043,1,2.4423470353692043,0,0,1,0,0,0,0,1,0,1
0,3,25.0,2.1071782966514356,1,2.1071782966514356,1,0,0,0,0,0,1,0,0,1
1,2,54.0,3.1780538303479458,5,1.7227665977411035,0,0,1,1,0,0,0,1,0,0
0,3,18.0,2.169053700369523,1,2.169053700369523,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
1,3,5.0,2.600836116795061,1,2.600836116795061,0,0,1,0,0,1,0,0,0,1
0,3,25.0,2.1676241075599285,1,2.1676241075599285,1,1,0,0,0,0,1,0,0,1
1,1,43.0,5.35817698994543,2,4.6697282381849305,0,0,1,0,1,0,0,1,0,0
1,3,13.0,2.1076888046179385,1,2.1076888046179385,0,0,0,0,0,1,0,0,0,1
1,1,17.0,4.060443010546419,2,3.3843902633457743,0,0,1,0,1,0,0,1,0,0
0,1,29.0,3.4339872044851463,1,3.4339872044851463,1,0,1,0,0,0,1,0,0,1
0,3,25.0,3.196630215920881,4,1.926071806835649,1,0,1,0,1,0,1,0,0,0
0,3,25.0,2.0856720914304723,1,2.0856720914304723,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1102132003465894,1,2.1102132003465894,1,0,1,0,0,0,1,0,0,1
1,3,18.0,2.139571923732859,1,2.139571923732859,0,0,1,0,0,1,0,0,0,1
0,3,8.0,3.405355391810819,6,1.767153658425855,1,1,0,1,0,0,0,0,0,0
1,3,1.0,3.0715352369694915,4,1.8154353049133396,1,0,1,0,1,0,0,0,0,0
0,1,46.0,4.384523514872469,1,4.384523514872469,1,0,0,0,0,0,1,0,0,1
0,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
0,2,16.0,3.295836866004329,1,3.295836866004329,1,0,1,0,0,0,1,0,0,1
0,3,21.5,4.256321678298823,11,1.9909828368246127,0,0,1,1,0,1,0,0,0,0
0,1,40.0,3.4561841799918147,1,3.4561841799918147,1,0,0,0,0,0,1,0,0,1
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,2,39.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
1,1,49.0,3.2932111997353943,1,3.2932111997353943,0,0,1,0,0,0,0,0,1,1
1,3,31.0,2.270402752283094,1,2.270402752283094,0,0,1,0,0,0,0,1,0,1
0,3,30.0,2.1076888046179385,1,2.1076888046179385,1,0,0,0,0,0,1,0,0,1
0,3,30.0,3.224857896545748,3,2.2027647577118348,0,0,1,0,1,0,0,1,0,0
0,2,34.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
1,2,31.0,3.305053521109253,3,2.277267285009756,0,0,1,0,1,0,0,1,0,0
1,1,11.0,4.795790545596741,4,3.4339872044851463,1,0,1,0,1,0,0,0,0,0
1,3,0.42,2.2530481500547457,2,1.659817289326252,1,0,0,0,1,0,0,0,0,0
1,3,27.0,2.076311648670908,1,2.076311648670908,1,0,1,0,0,0,1,0,0,1
0,3,31.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
0,1,39.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,18.0,2.1719067693519296,1,2.1719067693519296,0,0,1,0,0,1,0,0,0,1
0,2,39.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
1,1,33.0,3.9908341858524357,2,3.3160025355989236,0,0,1,0,1,0,0,1,0,0
0,3,26.0,2.184645795129359,1,2.184645795129359,1,0,1,0,0,0,1,0,0,1
0,3,39.0,3.224857896545748,1,3.224857896545748,1,0,1,0,0,0,1,0,0,1
0,2,35.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
0,3,6.0,3.4742929367327062,7,1.698886792488434,0,0,1,1,0,1,0,0,0,0
0,3,30.5,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
0,1,40.0,0.0,1,0.0,1,0,1,0,0,0,1,0,0,1
0,3,23.0,2.188856327665703,1,2.188856327665703,0,0,1,0,0,1,0,0,0,1
0,2,31.0,3.637696679934592,3,2.5903721599337124,1,0,0,0,1,0,1,0,0,0
0,3,43.0,2.0082140323914683,1,2.0082140323914683,1,0,1,0,0,0,1,0,0,1
0,3,10.0,3.3638415951183864,6,1.7316555451583495,1,0,1,1,0,0,0,0,0,0
1,1,52.0,4.548599834499697,3,3.4709307196768306,0,0,1,0,1,0,0,1,0,0
1,3,27.0,2.2682524139135403,1,2.2682524139135403,1,0,1,0,0,0,1,0,0,1
0,1,38.0,0.0,1,0.0,1,0,1,0,0,0,0,0,1,1
1,3,27.0,2.600836116795061,2,1.9792758428991135,0,0,1,0,1,0,0,1,0,0
0,3,2.0,3.705920919968788,6,2.0300652682819424,1,0,1,1,0,0,0,0,0,0
0,3,25.0,2.0731719286662407,1,2.0731719286662407,1,1,0,0,0,0,1,0,0,1
0,3,25.0,4.05171190165724,1,4.05171190165724,1,0,1,0,0,0,1,0,0,1
1,2,1.0,3.637696679934592,3,2.5903721599337124,1,0,0,0,1,0,0,0,0,0
1,3,25.0,2.169053700369523,1,2.169053700369523,1,1,0,0,0,0,1,0,0,1
1,1,62.0,4.394449154672439,1,4.394449154672439,0,0,1,0,0,0,0,1,0,1
1,3,15.0,2.737880811060884,2,2.107433583211985,0,0,0,0,1,0,0,1,0,0
1,2,0.83,2.9831534913471307,3,1.9810014688665833,1,0,1,0,1,0,0,0,0,0
0,3,25.0,2.1076888046179385,1,2.1076888046179385,1,0,0,0,0,0,1,0,0,1
0,3,23.0,2.180891922715322,1,2.180891922715322,1,0,1,0,0,0,1,0,0,1
0,3,18.0,2.2300144001592104,1,2.2300144001592104,1,0,1,0,0,0,1,0,0,1
1,1,39.0,4.432699549165613,3,3.357574013251851,0,0,0,0,1,1,0,0,0,0
0,3,21.0,2.2682524139135403,1,2.2682524139135403,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.2027647577118348,1,2.2027647577118348,1,0,1,0,0,0,1,0,0,1
1,3,32.0,4.05171190165724,1,4.05171190165724,1,0,1,0,0,0,1,0,0,1
1,1,40.0,3.4242626545931514,1,3.4242626545931514,1,0,0,0,0,0,1,0,0,1
0,3,20.0,2.188856327665703,1,2.188856327665703,1,0,1,0,0,0,1,0,0,1
0,2,16.0,2.4423470353692043,1,2.4423470353692043,1,0,1,0,0,0,1,0,0,1
1,1,30.0,3.4657359027997265,1,3.4657359027997265,0,0,0,0,0,1,0,0,0,1
0,3,34.5,2.006534770871748,1,2.006534770871748,1,0,0,0,0,0,1,0,0,1
0,3,17.0,2.2682524139135403,1,2.2682524139135403,1,0,1,0,0,0,1,0,0,1
0,3,42.0,2.145931282948669,1,2.145931282948669,1,0,1,0,0,0,1,0,0,1
0,3,25.0,4.256321678298823,11,1.9909828368246127,1,0,1,1,0,0,1,0,0,0
0,3,35.0,2.1855792552411137,1,2.1855792552411137,1,0,0,0,0,0,1,0,0,1
0,2,28.0,3.5263605246161616,2,2.8622008809294686,1,0,1,0,1,0,0,0,1,0
1,1,35.0,4.500966778400217,2,3.8188567258265635,0,0,0,0,1,0,0,1,0,0
0,3,4.0,3.4742929367327062,7,1.698886792488434,1,0,1,1,0,0,0,0,0,0
0,3,74.0,2.1719067693519296,1,2.1719067693519296,1,0,1,0,0,0,1,0,0,1
0,3,9.0,2.7878344138303452,3,1.8053226278885095,0,0,0,0,1,1,0,0,0,0
1,1,16.0,3.6988297849671046,2,3.0301337002713233,0,0,1,0,1,1,0,0,0,0
0,2,44.0,3.295836866004329,2,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
1,3,18.0,2.336986519711378,2,1.7360705633674662,0,0,1,0,1,0,0,1,0,0
1,1,45.0,5.11118445372147,3,4.024557923404247,0,0,1,0,1,0,0,1,0,0
1,1,51.0,3.3160025355989236,1,3.3160025355989236,1,0,1,0,0,0,1,0,0,1
1,3,24.0,3.0085645861193133,4,1.7603676964552861,0,0,0,0,1,0,0,1,0,0
0,3,25.0,2.1076888046179385,1,2.1076888046179385,1,0,0,0,0,0,1,0,0,1
0,3,41.0,2.7152442616824506,3,1.740951437198638,1,0,1,0,1,0,1,0,0,0
0,2,21.0,2.5257286443082556,2,1.9095425048844386,1,0,1,0,1,0,1,0,0,0
1,1,48.0,3.2932111997353943,1,3.2932111997353943,0,0,1,0,0,0,0,1,0,1
0,3,21.5,4.256321678298823,11,1.9909828368246127,0,0,1,1,0,1,0,0,0,0
0,2,24.0,2.6390573296152584,1,2.6390573296152584,1,0,1,0,0,0,1,0,0,1
1,2,42.0,2.6390573296152584,1,2.6390573296152584,0,0,1,0,0,0,0,1,0,1
1,2,27.0,2.698558631668595,2,2.070545842007651,0,0,0,0,1,1,0,0,0,0
0,1,31.0,3.941500250945973,1,3.941500250945973,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.3513752571634776,1,2.3513752571634776,1,0,1,0,0,0,1,0,0,1
1,3,4.0,2.495953738718064,3,1.5499214264083454,1,0,1,0,1,0,0,0,0,0
0,3,26.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,1,47.0,3.9806942251907276,3,2.9187468321201777,0,0,1,0,1,0,0,1,0,0
0,1,33.0,1.791759469228055,1,1.791759469228055,1,0,1,0,0,0,1,0,0,1
0,3,47.0,2.302585092994046,1,2.302585092994046,1,0,1,0,0,0,1,0,0,1
1,2,28.0,3.2188758248682006,2,2.5649493574615367,0,0,0,0,1,0,0,1,0,0
1,3,15.0,2.1071782966514356,1,2.1071782966514356,0,0,0,0,0,1,0,0,0,1
0,3,20.0,2.3837779082709782,1,2.3837779082709782,1,0,1,0,0,0,1,0,0,1
0,3,19.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
0,3,25.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
1,1,56.0,4.432699549165613,2,3.7513646968424084,0,0,0,0,1,0,0,1,0,0
1,2,25.0,3.295836866004329,2,2.6390573296152584,0,0,1,0,1,0,0,1,0,0
0,3,33.0,2.1855792552411137,1,2.1855792552411137,1,0,1,0,0,0,1,0,0,1
